S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6714587630617944
[0.0,1.0,0.0,0.0,0.0];0.4458880093105082
[0.0,0.0,1.0,0.0,0.0];0.39019273433313156
[0.0,0.0,0.0,1.0,0.0];0.47203705680923347
[0.5,0.0,0.0,0.5,0.0];0.6883978258587788
[0.5,0.0,0.5,0.0,0.0];0.619354694581632
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7074919431209188
[0.2,0.2,0.2,0.2,0.2];0.702554387734419
[0.5,0.0,0.0,0.0,0.5];0.7237902438461075
[0.0,0.0,0.0,0.0,1.0];0.669421329144041
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6486630529961588
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7368938930119577
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7282461022922694
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6795660314862345
smart L2O & RB [10];0.7065579765618817
