S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.3938017914125177
[0.0,1.0,0.0,0.0,0.0];0.5189704848724692
[0.0,0.0,1.0,0.0,0.0];0.2927075862359641
[0.0,0.0,0.0,1.0,0.0];0.5171302044278676
[0.5,0.0,0.0,0.5,0.0];0.6466696537044418
[0.5,0.0,0.5,0.0,0.0];0.5642339760293498
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.598261536336359
[0.2,0.2,0.2,0.2,0.2];0.6098863059444779
[0.5,0.0,0.0,0.0,0.5];0.42681654471839303
[0.0,0.0,0.0,0.0,1.0];0.21313061882234297
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.5848426971183187
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.6182671870817668
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.6294356045302918
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.5702058099358012
smart L2O & RB [10];0.6108858217884691
