S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.36571345917624365
[0.0,1.0,0.0,0.0,0.0];0.4359195121691444
[0.0,0.0,1.0,0.0,0.0];0.22456563335507085
[0.0,0.0,0.0,1.0,0.0];0.45231124825896835
[0.5,0.0,0.0,0.5,0.0];0.5573320011171834
[0.5,0.0,0.5,0.0,0.0];0.3534666066121147
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.5933773004430529
[0.2,0.2,0.2,0.2,0.2];0.5987279619574153
[0.5,0.0,0.0,0.0,0.5];0.6268146191157459
[0.0,0.0,0.0,0.0,1.0];0.5874107624866285
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.5794426014156898
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.6309924987205888
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.6173288390763169
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.5976010477077387
smart L2O & RB [10];0.6072817582231781
