S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.7242429508781392
[0.0,1.0,0.0,0.0,0.0];0.6449233922890698
[0.0,0.0,1.0,0.0,0.0];0.3833169657718539
[0.0,0.0,0.0,1.0,0.0];0.6064200476796036
[0.5,0.0,0.0,0.5,0.0];0.7312709977191835
[0.5,0.0,0.5,0.0,0.0];0.7205279923254535
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7264513285813738
[0.2,0.2,0.2,0.2,0.2];0.706388639381909
[0.5,0.0,0.0,0.0,0.5];0.7026037996386141
[0.0,0.0,0.0,0.0,1.0];0.0
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.714346040916813
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7554489090297487
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7497000182048484
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7176073874782282
smart L2O & RB [10];0.7377626034123346
