S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.641863670734796
[0.0,1.0,0.0,0.0,0.0];0.46384379058481356
[0.0,0.0,1.0,0.0,0.0];0.37060223316963964
[0.0,0.0,0.0,1.0,0.0];0.45959769051032895
[0.5,0.0,0.0,0.5,0.0];0.6483078674115077
[0.5,0.0,0.5,0.0,0.0];0.6235112872566535
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7011712808593475
[0.2,0.2,0.2,0.2,0.2];0.7188340618180677
[0.5,0.0,0.0,0.0,0.5];0.6914778553458033
[0.0,0.0,0.0,0.0,1.0];0.6485790664623632
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6700282438433701
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7398884179911207
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7050057811602366
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6648515365119596
smart L2O & RB [10];0.6921012934040756
