S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.43748505215642686
[0.0,1.0,0.0,0.0,0.0];0.3285960784315316
[0.0,0.0,1.0,0.0,0.0];0.22078968533543086
[0.0,0.0,0.0,1.0,0.0];0.3345858522328532
[0.5,0.0,0.0,0.5,0.0];0.41044333491069807
[0.5,0.0,0.5,0.0,0.0];0.38321030435738446
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.4789354145666138
[0.2,0.2,0.2,0.2,0.2];0.4790470744172166
[0.5,0.0,0.0,0.0,0.5];0.467665029013722
[0.0,0.0,0.0,0.0,1.0];0.41942973810171025
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.42443553446787974
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.4964467063663299
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.4803250941913476
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.45210320687653316
smart L2O & RB [10];0.47434414523116797
