S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.656905140674158
[0.0,1.0,0.0,0.0,0.0];0.4241387602064219
[0.0,0.0,1.0,0.0,0.0];0.3512389987642064
[0.0,0.0,0.0,1.0,0.0];0.4346798259876593
[0.5,0.0,0.0,0.5,0.0];0.6113881143375637
[0.5,0.0,0.5,0.0,0.0];0.6584482125956885
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.6642489659761666
[0.2,0.2,0.2,0.2,0.2];0.6738894382420388
[0.5,0.0,0.0,0.0,0.5];0.6933114400453892
[0.0,0.0,0.0,0.0,1.0];0.565282046146629
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6300931742361177
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7167147115690718
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.6968206874851325
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6316165681639416
smart L2O & RB [10];0.6948828143913703
