S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.7264200674096888
[0.0,1.0,0.0,0.0,0.0];0.5586653007864517
[0.0,0.0,1.0,0.0,0.0];0.46536347693253316
[0.0,0.0,0.0,1.0,0.0];0.4941673128652764
[0.5,0.0,0.0,0.5,0.0];0.7543635219617136
[0.5,0.0,0.5,0.0,0.0];0.7339085580840641
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7690103711880181
[0.2,0.2,0.2,0.2,0.2];0.7629720494990779
[0.5,0.0,0.0,0.0,0.5];0.7842870974096274
[0.0,0.0,0.0,0.0,1.0];0.6302147044588235
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7331120153124389
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7883187179246475
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7814880123078158
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7623207199060077
smart L2O & RB [10];0.7786578621731499
