S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6452104201751339
[0.0,1.0,0.0,0.0,0.0];0.5356545399716137
[0.0,0.0,1.0,0.0,0.0];0.3376172058825103
[0.0,0.0,0.0,1.0,0.0];0.5007709525039103
[0.5,0.0,0.0,0.5,0.0];0.6492983723894212
[0.5,0.0,0.5,0.0,0.0];0.592309356804209
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7486065761087235
[0.2,0.2,0.2,0.2,0.2];0.7048904145117842
[0.5,0.0,0.0,0.0,0.5];0.7007243994276522
[0.0,0.0,0.0,0.0,1.0];0.45538346866922674
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6637798692130903
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7460195797699342
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7685225174651482
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6630620371494211
smart L2O & RB [10];0.6949870615553677
