S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6781790755425047
[0.0,1.0,0.0,0.0,0.0];0.4893087845310366
[0.0,0.0,1.0,0.0,0.0];0.442086482541605
[0.0,0.0,0.0,1.0,0.0];0.47859524044206525
[0.5,0.0,0.0,0.5,0.0];0.7030911132595858
[0.5,0.0,0.5,0.0,0.0];0.6585374379651157
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7392972261185138
[0.2,0.2,0.2,0.2,0.2];0.7392700856279106
[0.5,0.0,0.0,0.0,0.5];0.7481308966061746
[0.0,0.0,0.0,0.0,1.0];0.6569743508775858
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6900202503177877
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7771551196661286
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7621018378557055
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7142215769260178
smart L2O & RB [10];0.7452477528802909
