S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6828421396943968
[0.0,1.0,0.0,0.0,0.0];0.445084569754829
[0.0,0.0,1.0,0.0,0.0];0.3790383868855318
[0.0,0.0,0.0,1.0,0.0];0.4658445068087519
[0.5,0.0,0.0,0.5,0.0];0.6879638384628035
[0.5,0.0,0.5,0.0,0.0];0.6563117420556068
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7248370562216392
[0.2,0.2,0.2,0.2,0.2];0.7116605396506943
[0.5,0.0,0.0,0.0,0.5];0.7256717376256583
[0.0,0.0,0.0,0.0,1.0];0.6127569426217027
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6568327971965675
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7181388971685888
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7185675622068651
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7083727833063155
smart L2O & RB [10];0.7219037556115226
