S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.7039535475823415
[0.0,1.0,0.0,0.0,0.0];0.4899254181688446
[0.0,0.0,1.0,0.0,0.0];0.4350269104598213
[0.0,0.0,0.0,1.0,0.0];0.4866052854023049
[0.5,0.0,0.0,0.5,0.0];0.7372462352352651
[0.5,0.0,0.5,0.0,0.0];0.7050016861288597
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7417153824891525
[0.2,0.2,0.2,0.2,0.2];0.7189267650235934
[0.5,0.0,0.0,0.0,0.5];0.7372288320526798
[0.0,0.0,0.0,0.0,1.0];0.6449347819895348
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7032129253125428
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7821552349446101
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7640702681270546
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7331828320057986
smart L2O & RB [10];0.7650253107477182
