S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.7509285637478919
[0.0,1.0,0.0,0.0,0.0];0.556876226855215
[0.0,0.0,1.0,0.0,0.0];0.4618917641890301
[0.0,0.0,0.0,1.0,0.0];0.5325181819775107
[0.5,0.0,0.0,0.5,0.0];0.7580514761108796
[0.5,0.0,0.5,0.0,0.0];0.7418393117227595
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7810505311674187
[0.2,0.2,0.2,0.2,0.2];0.7789000269726587
[0.5,0.0,0.0,0.0,0.5];0.7718437431110174
[0.0,0.0,0.0,0.0,1.0];0.6811964093288414
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7727100619747902
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.8047166046688475
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7946821194803909
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.742782748779101
smart L2O & RB [10];0.8048455704475885
