S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6624229302545916
[0.0,1.0,0.0,0.0,0.0];0.4731958319396717
[0.0,0.0,1.0,0.0,0.0];0.3991053904763676
[0.0,0.0,0.0,1.0,0.0];0.48944865477463056
[0.5,0.0,0.0,0.5,0.0];0.6739497747162982
[0.5,0.0,0.5,0.0,0.0];0.6651402266551497
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.741575038991344
[0.2,0.2,0.2,0.2,0.2];0.7213928704881578
[0.5,0.0,0.0,0.0,0.5];0.7168422726278125
[0.0,0.0,0.0,0.0,1.0];0.6231699687022572
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6955269873553014
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7724459950477665
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7501786399663269
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7076587035361672
smart L2O & RB [10];0.7432546907260927
