S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6921018028842219
[0.0,1.0,0.0,0.0,0.0];0.4350039534818082
[0.0,0.0,1.0,0.0,0.0];0.3902914536469443
[0.0,0.0,0.0,1.0,0.0];0.4409947418339601
[0.5,0.0,0.0,0.5,0.0];0.6398896419212345
[0.5,0.0,0.5,0.0,0.0];0.6681305869390486
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.6924368769670521
[0.2,0.2,0.2,0.2,0.2];0.689236860138739
[0.5,0.0,0.0,0.0,0.5];0.6989897042017379
[0.0,0.0,0.0,0.0,1.0];0.5729535546072757
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6762143136888823
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7298707225364627
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7113192356820516
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6742695904349454
smart L2O & RB [10];0.7055957823553936
