S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6648158777023772
[0.0,1.0,0.0,0.0,0.0];0.5851405779910734
[0.0,0.0,1.0,0.0,0.0];0.3872341309306381
[0.0,0.0,0.0,1.0,0.0];0.5808888394417071
[0.5,0.0,0.0,0.5,0.0];0.7312499910731018
[0.5,0.0,0.5,0.0,0.0];0.6854180965026008
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7715254394869586
[0.2,0.2,0.2,0.2,0.2];0.7766925714765543
[0.5,0.0,0.0,0.0,0.5];0.7473130647917381
[0.0,0.0,0.0,0.0,1.0];0.7131676960061497
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6953468305460178
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.793620011058392
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7748853951420335
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7030735370970765
smart L2O & RB [10];0.7906220975396098
