S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.666159130463392
[0.0,1.0,0.0,0.0,0.0];0.4772274121604433
[0.0,0.0,1.0,0.0,0.0];0.38395484261036117
[0.0,0.0,0.0,1.0,0.0];0.472093190434082
[0.5,0.0,0.0,0.5,0.0];0.6773329604334248
[0.5,0.0,0.5,0.0,0.0];0.6409762906665265
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7171551222630179
[0.2,0.2,0.2,0.2,0.2];0.6944153059390556
[0.5,0.0,0.0,0.0,0.5];0.6901536021704509
[0.0,0.0,0.0,0.0,1.0];0.6768417677742706
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6623381232413468
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7226036251975774
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7390285016228318
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6897792137345033
smart L2O & RB [10];0.7001784825911188
