S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6573465602931496
[0.0,1.0,0.0,0.0,0.0];0.42593744332482286
[0.0,0.0,1.0,0.0,0.0];0.3429781079863018
[0.0,0.0,0.0,1.0,0.0];0.45412661617604355
[0.5,0.0,0.0,0.5,0.0];0.6708728196791474
[0.5,0.0,0.5,0.0,0.0];0.6565859600392554
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7192028524224019
[0.2,0.2,0.2,0.2,0.2];0.6907868248386606
[0.5,0.0,0.0,0.0,0.5];0.7030584534769988
[0.0,0.0,0.0,0.0,1.0];0.6430470124407952
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.659393983397442
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7343891601144232
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7348519618068601
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6712086577789493
smart L2O & RB [10];0.7110566030774801
