S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6873532002834539
[0.0,1.0,0.0,0.0,0.0];0.47913313538596647
[0.0,0.0,1.0,0.0,0.0];0.41596045299429896
[0.0,0.0,0.0,1.0,0.0];0.48306856674480536
[0.5,0.0,0.0,0.5,0.0];0.7284192420416511
[0.5,0.0,0.5,0.0,0.0];0.6892475297188065
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7576219102345837
[0.2,0.2,0.2,0.2,0.2];0.7190550117483697
[0.5,0.0,0.0,0.0,0.5];0.7569897857264072
[0.0,0.0,0.0,0.0,1.0];0.6600613876233944
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7246192855144858
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7622872343702608
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7609138669713624
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7245950133853369
smart L2O & RB [10];0.7739727608690847
