S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.606118523364957
[0.0,1.0,0.0,0.0,0.0];0.5394748004212739
[0.0,0.0,1.0,0.0,0.0];0.4629240459003752
[0.0,0.0,0.0,1.0,0.0];0.5577410305574468
[0.5,0.0,0.0,0.5,0.0];0.6892534829384929
[0.5,0.0,0.5,0.0,0.0];0.6168466794735981
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7266543529881822
[0.2,0.2,0.2,0.2,0.2];0.6913655636681756
[0.5,0.0,0.0,0.0,0.5];0.7027008900697137
[0.0,0.0,0.0,0.0,1.0];0.5687930447044187
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.657480463320963
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7516471466831389
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7716655494863327
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.694020733714499
smart L2O & RB [10];0.7544664455704386
