S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.4349443754550005
[0.0,1.0,0.0,0.0,0.0];0.3967055526501892
[0.0,0.0,1.0,0.0,0.0];0.2258175486496008
[0.0,0.0,0.0,1.0,0.0];0.38876159148382383
[0.5,0.0,0.0,0.5,0.0];0.4454607077213635
[0.5,0.0,0.5,0.0,0.0];0.4602452283827769
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.4949492204397435
[0.2,0.2,0.2,0.2,0.2];0.4824936332275759
[0.5,0.0,0.0,0.0,0.5];0.5084437224760063
[0.0,0.0,0.0,0.0,1.0];0.40701850200458023
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.49324977448842683
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.586923762011098
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.5716092542969036
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.47995654321954373
smart L2O & RB [10];0.5636332808567923
