S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.708721239222132
[0.0,1.0,0.0,0.0,0.0];0.6233785919553075
[0.0,0.0,1.0,0.0,0.0];0.3138782907297316
[0.0,0.0,0.0,1.0,0.0];0.6521527691966069
[0.5,0.0,0.0,0.5,0.0];0.7190064503243412
[0.5,0.0,0.5,0.0,0.0];0.6905767463426354
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7266279354512339
[0.2,0.2,0.2,0.2,0.2];0.7020073628634618
[0.5,0.0,0.0,0.0,0.5];0.7113373551613693
[0.0,0.0,0.0,0.0,1.0];0.01813782793726914
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.715403031727413
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7406444404933519
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7317500899168294
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7399550934999335
smart L2O & RB [10];0.7110182053135372
