S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6348840568463807
[0.0,1.0,0.0,0.0,0.0];0.4277246329872162
[0.0,0.0,1.0,0.0,0.0];0.38683284635924625
[0.0,0.0,0.0,1.0,0.0];0.42406979532847666
[0.5,0.0,0.0,0.5,0.0];0.646462764565136
[0.5,0.0,0.5,0.0,0.0];0.6216054101613053
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.6935379732475612
[0.2,0.2,0.2,0.2,0.2];0.7016727621480783
[0.5,0.0,0.0,0.0,0.5];0.6873155320467812
[0.0,0.0,0.0,0.0,1.0];0.6155644050992486
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6564217389047291
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7169339180729393
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7159004921918318
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6497571549130831
smart L2O & RB [10];0.7184374762615474
