S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.7386629686393351
[0.0,1.0,0.0,0.0,0.0];0.498744876695723
[0.0,0.0,1.0,0.0,0.0];0.43018777064573865
[0.0,0.0,0.0,1.0,0.0];0.49061262980418685
[0.5,0.0,0.0,0.5,0.0];0.7335538175767136
[0.5,0.0,0.5,0.0,0.0];0.6782129660393037
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7219927893358125
[0.2,0.2,0.2,0.2,0.2];0.7316541165513656
[0.5,0.0,0.0,0.0,0.5];0.757432125950557
[0.0,0.0,0.0,0.0,1.0];0.6542162799559903
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6931741213709588
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7811853150359137
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7545022592038613
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7111212600103944
smart L2O & RB [10];0.7355763914885161
