S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6791625491836815
[0.0,1.0,0.0,0.0,0.0];0.4505528834513035
[0.0,0.0,1.0,0.0,0.0];0.4108518044208834
[0.0,0.0,0.0,1.0,0.0];0.48717786701332366
[0.5,0.0,0.0,0.5,0.0];0.6332074242138968
[0.5,0.0,0.5,0.0,0.0];0.6329882784522474
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7104254174333378
[0.2,0.2,0.2,0.2,0.2];0.6973782902322959
[0.5,0.0,0.0,0.0,0.5];0.706433213897419
[0.0,0.0,0.0,0.0,1.0];0.6647153423665915
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6593818975900847
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7373268465117453
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.723599074653297
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6813940542599697
smart L2O & RB [10];0.7260554276423555
