S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.715467383767094
[0.0,1.0,0.0,0.0,0.0];0.6318937393894648
[0.0,0.0,1.0,0.0,0.0];0.3436563942794775
[0.0,0.0,0.0,1.0,0.0];0.6359120469801145
[0.5,0.0,0.0,0.5,0.0];0.7236537370623153
[0.5,0.0,0.5,0.0,0.0];0.6999573091978406
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.6962635870254663
[0.2,0.2,0.2,0.2,0.2];0.709418196269864
[0.5,0.0,0.0,0.0,0.5];0.6926279190968443
[0.0,0.0,0.0,0.0,1.0];0.0
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7238131154442826
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7278147484269849
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7232353199696748
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7042982973907991
smart L2O & RB [10];0.7219974101889801
