S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6250470611269334
[0.0,1.0,0.0,0.0,0.0];0.4525804261725711
[0.0,0.0,1.0,0.0,0.0];0.38111377370811755
[0.0,0.0,0.0,1.0,0.0];0.44304038439433163
[0.5,0.0,0.0,0.5,0.0];0.6502958973474249
[0.5,0.0,0.5,0.0,0.0];0.6431996920601591
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.710746808375641
[0.2,0.2,0.2,0.2,0.2];0.7057923400336568
[0.5,0.0,0.0,0.0,0.5];0.6878975481815864
[0.0,0.0,0.0,0.0,1.0];0.6282494556028024
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6563309124958789
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7237225946088758
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7164359676998568
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6633473687061253
smart L2O & RB [10];0.6995087559331119
