S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.5983070547003693
[0.0,1.0,0.0,0.0,0.0];0.4037478402055662
[0.0,0.0,1.0,0.0,0.0];0.36229599721012173
[0.0,0.0,0.0,1.0,0.0];0.44602575548673634
[0.5,0.0,0.0,0.5,0.0];0.6176895449885358
[0.5,0.0,0.5,0.0,0.0];0.5949001110426577
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.665059845132338
[0.2,0.2,0.2,0.2,0.2];0.7146088275819906
[0.5,0.0,0.0,0.0,0.5];0.6964996860380568
[0.0,0.0,0.0,0.0,1.0];0.62568930111635
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6529767448033009
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7129813774591813
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7154093841079242
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6667139392062026
smart L2O & RB [10];0.6934038482163657
