S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6177192793407389
[0.0,1.0,0.0,0.0,0.0];0.46365564436592854
[0.0,0.0,1.0,0.0,0.0];0.37088264298822016
[0.0,0.0,0.0,1.0,0.0];0.4360740614842745
[0.5,0.0,0.0,0.5,0.0];0.6834638558787263
[0.5,0.0,0.5,0.0,0.0];0.6470302115976816
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7105563070211127
[0.2,0.2,0.2,0.2,0.2];0.6808387797036328
[0.5,0.0,0.0,0.0,0.5];0.7123617755231189
[0.0,0.0,0.0,0.0,1.0];0.6483696820647129
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6699571264021669
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7240339519602774
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7199498746819183
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6534472890959613
smart L2O & RB [10];0.714626279903396
