S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6419246038143707
[0.0,1.0,0.0,0.0,0.0];0.4882500358643582
[0.0,0.0,1.0,0.0,0.0];0.33930143995749495
[0.0,0.0,0.0,1.0,0.0];0.4965073379706104
[0.5,0.0,0.0,0.5,0.0];0.6240486503984499
[0.5,0.0,0.5,0.0,0.0];0.5988864438386611
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.6960874987797585
[0.2,0.2,0.2,0.2,0.2];0.6988365239381824
[0.5,0.0,0.0,0.0,0.5];0.6828104263201302
[0.0,0.0,0.0,0.0,1.0];0.4450132898765287
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.666438525435086
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7419610684376591
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.679905732488405
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6589413401505958
smart L2O & RB [10];0.7298789518130878
