S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6894411503154159
[0.0,1.0,0.0,0.0,0.0];0.5275917237703319
[0.0,0.0,1.0,0.0,0.0];0.38061704570759214
[0.0,0.0,0.0,1.0,0.0];0.6124868637551912
[0.5,0.0,0.0,0.5,0.0];0.7194775464488239
[0.5,0.0,0.5,0.0,0.0];0.6550494036409524
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7434985158601707
[0.2,0.2,0.2,0.2,0.2];0.751767979899257
[0.5,0.0,0.0,0.0,0.5];0.7471860214945327
[0.0,0.0,0.0,0.0,1.0];0.6389136342428972
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7261135362108747
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7577534813305319
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7485133738355354
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7253559324351442
smart L2O & RB [10];0.737884029806777
