S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6509716563704642
[0.0,1.0,0.0,0.0,0.0];0.45221915892378045
[0.0,0.0,1.0,0.0,0.0];0.3463148817870245
[0.0,0.0,0.0,1.0,0.0];0.45346555178341735
[0.5,0.0,0.0,0.5,0.0];0.6165731382824178
[0.5,0.0,0.5,0.0,0.0];0.5946683413527558
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.6741370533797556
[0.2,0.2,0.2,0.2,0.2];0.6880750787672614
[0.5,0.0,0.0,0.0,0.5];0.6981516923496811
[0.0,0.0,0.0,0.0,1.0];0.5752089987726755
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6295576654639431
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7090750692913749
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.6993562601788491
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6622190011293447
smart L2O & RB [10];0.698747911116406
