S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6768255679960955
[0.0,1.0,0.0,0.0,0.0];0.511509735242312
[0.0,0.0,1.0,0.0,0.0];0.40487468792908776
[0.0,0.0,0.0,1.0,0.0];0.575153510480023
[0.5,0.0,0.0,0.5,0.0];0.6825935360075187
[0.5,0.0,0.5,0.0,0.0];0.6670400045882328
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7529904408040204
[0.2,0.2,0.2,0.2,0.2];0.7378829423846147
[0.5,0.0,0.0,0.0,0.5];0.7295126580834392
[0.0,0.0,0.0,0.0,1.0];0.6619646204184216
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.715815845725722
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7675550547013601
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7721683360535592
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7073988016471203
smart L2O & RB [10];0.7573632013478695
