S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.2690365821213023
[0.0,1.0,0.0,0.0,0.0];0.5030163407719122
[0.0,0.0,1.0,0.0,0.0];0.14854997515448798
[0.0,0.0,0.0,1.0,0.0];0.5027741380517268
[0.5,0.0,0.0,0.5,0.0];0.43613015073247646
[0.5,0.0,0.5,0.0,0.0];0.2769636997359085
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.5804371257468345
[0.2,0.2,0.2,0.2,0.2];0.5983714685046525
[0.5,0.0,0.0,0.0,0.5];0.5792121042279088
[0.0,0.0,0.0,0.0,1.0];0.4044053116688836
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.5858929042211714
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.611700877103584
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.6023181303126763
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.560728936644171
smart L2O & RB [10];0.5983205583746669
