S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6692991135208781
[0.0,1.0,0.0,0.0,0.0];0.4709595268325517
[0.0,0.0,1.0,0.0,0.0];0.4243433380348281
[0.0,0.0,0.0,1.0,0.0];0.4922010992990894
[0.5,0.0,0.0,0.5,0.0];0.6657673106582683
[0.5,0.0,0.5,0.0,0.0];0.6391267091643476
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7251705290759072
[0.2,0.2,0.2,0.2,0.2];0.7180297961298967
[0.5,0.0,0.0,0.0,0.5];0.6884464752584744
[0.0,0.0,0.0,0.0,1.0];0.6427947307990781
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6698789649212679
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7546776948310325
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.732429814623081
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6992933533371318
smart L2O & RB [10];0.7506758662209976
