S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6550278702639852
[0.0,1.0,0.0,0.0,0.0];0.45375351221007426
[0.0,0.0,1.0,0.0,0.0];0.40960544548845623
[0.0,0.0,0.0,1.0,0.0];0.4727111223320406
[0.5,0.0,0.0,0.5,0.0];0.6471660918745443
[0.5,0.0,0.5,0.0,0.0];0.6647928011425659
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.6838100547697524
[0.2,0.2,0.2,0.2,0.2];0.6970821320302231
[0.5,0.0,0.0,0.0,0.5];0.6821237128817963
[0.0,0.0,0.0,0.0,1.0];0.6381386902461406
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6697049462367471
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7451893439238391
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7292086948076878
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6833675829444532
smart L2O & RB [10];0.7260291526749465
