S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6851279175293084
[0.0,1.0,0.0,0.0,0.0];0.45718232434424133
[0.0,0.0,1.0,0.0,0.0];0.4339497711136938
[0.0,0.0,0.0,1.0,0.0];0.45021978511426375
[0.5,0.0,0.0,0.5,0.0];0.7032402339937323
[0.5,0.0,0.5,0.0,0.0];0.6654038106663246
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7274519556631147
[0.2,0.2,0.2,0.2,0.2];0.7170927284289137
[0.5,0.0,0.0,0.0,0.5];0.7272938958358088
[0.0,0.0,0.0,0.0,1.0];0.624046779922452
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6785843946374804
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7516642659531694
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7503122456865636
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7055904731581127
smart L2O & RB [10];0.7449724111966611
