S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.7204301541350386
[0.0,1.0,0.0,0.0,0.0];0.5407363858551847
[0.0,0.0,1.0,0.0,0.0];0.46738649667963716
[0.0,0.0,0.0,1.0,0.0];0.5390188481773344
[0.5,0.0,0.0,0.5,0.0];0.7301245177903782
[0.5,0.0,0.5,0.0,0.0];0.7272091028776506
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7703241317151187
[0.2,0.2,0.2,0.2,0.2];0.7563480311458088
[0.5,0.0,0.0,0.0,0.5];0.7573061501695817
[0.0,0.0,0.0,0.0,1.0];0.6652939336985351
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7487512064916015
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7888522995456947
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7917600490700623
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.74377122137423
smart L2O & RB [10];0.7629159764136657
