S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.7038458333156263
[0.0,1.0,0.0,0.0,0.0];0.602869640361074
[0.0,0.0,1.0,0.0,0.0];0.2463095704080039
[0.0,0.0,0.0,1.0,0.0];0.5824029218348692
[0.5,0.0,0.0,0.5,0.0];0.7062909565673389
[0.5,0.0,0.5,0.0,0.0];0.6884143337769459
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.6902938107367169
[0.2,0.2,0.2,0.2,0.2];0.6933445009106916
[0.5,0.0,0.0,0.0,0.5];0.6722348105524076
[0.0,0.0,0.0,0.0,1.0];0.0
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6959555822973797
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7021146348891376
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7209714613906507
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7083047288073553
smart L2O & RB [10];0.7184334162986683
