S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6272980845188838
[0.0,1.0,0.0,0.0,0.0];0.47110134784656854
[0.0,0.0,1.0,0.0,0.0];0.3813662693684049
[0.0,0.0,0.0,1.0,0.0];0.4838860413569014
[0.5,0.0,0.0,0.5,0.0];0.6490930568898035
[0.5,0.0,0.5,0.0,0.0];0.6754150273193733
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7285246326697398
[0.2,0.2,0.2,0.2,0.2];0.7185923738068336
[0.5,0.0,0.0,0.0,0.5];0.7169470218375152
[0.0,0.0,0.0,0.0,1.0];0.6244717158840647
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6634834339020539
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7329875714702365
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7572040126983279
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6877627826332152
smart L2O & RB [10];0.7366684474164058
