S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6960129910841991
[0.0,1.0,0.0,0.0,0.0];0.5741366649428015
[0.0,0.0,1.0,0.0,0.0];0.4295915190045534
[0.0,0.0,0.0,1.0,0.0];0.5579048082925602
[0.5,0.0,0.0,0.5,0.0];0.6739736293224652
[0.5,0.0,0.5,0.0,0.0];0.6540805134175489
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7548809313694758
[0.2,0.2,0.2,0.2,0.2];0.7370558091778827
[0.5,0.0,0.0,0.0,0.5];0.735651619462683
[0.0,0.0,0.0,0.0,1.0];0.6224753340159959
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7094381405991783
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7765219482121082
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7667012113962428
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7208637404924302
smart L2O & RB [10];0.7702230766210387
