S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6958730053839988
[0.0,1.0,0.0,0.0,0.0];0.49081965190598276
[0.0,0.0,1.0,0.0,0.0];0.3729344499241455
[0.0,0.0,0.0,1.0,0.0];0.5011629417817436
[0.5,0.0,0.0,0.5,0.0];0.6567657042823627
[0.5,0.0,0.5,0.0,0.0];0.6848536936715274
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7156675941050348
[0.2,0.2,0.2,0.2,0.2];0.7463543005916116
[0.5,0.0,0.0,0.0,0.5];0.7453136611631241
[0.0,0.0,0.0,0.0,1.0];0.5401813914814323
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7046603635370887
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7957479561824657
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7730882890195199
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7286133591132185
smart L2O & RB [10];0.7617981135832497
