S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6854311279928222
[0.0,1.0,0.0,0.0,0.0];0.5265124735620017
[0.0,0.0,1.0,0.0,0.0];0.3947204420692878
[0.0,0.0,0.0,1.0,0.0];0.5516047996576798
[0.5,0.0,0.0,0.5,0.0];0.6917959378839126
[0.5,0.0,0.5,0.0,0.0];0.6559006294500339
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7156486124755134
[0.2,0.2,0.2,0.2,0.2];0.7310821443595894
[0.5,0.0,0.0,0.0,0.5];0.6873246806218472
[0.0,0.0,0.0,0.0,1.0];0.46587630803304414
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6809463447268511
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7831203537143023
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7320082555651817
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7222542474554248
smart L2O & RB [10];0.7178926341482649
