S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.7269032563040563
[0.0,1.0,0.0,0.0,0.0];0.5027205120159615
[0.0,0.0,1.0,0.0,0.0];0.4173342864390055
[0.0,0.0,0.0,1.0,0.0];0.4967162770595197
[0.5,0.0,0.0,0.5,0.0];0.7188341625232484
[0.5,0.0,0.5,0.0,0.0];0.6928526208615617
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7490943331155191
[0.2,0.2,0.2,0.2,0.2];0.7670619722314137
[0.5,0.0,0.0,0.0,0.5];0.73868766681223
[0.0,0.0,0.0,0.0,1.0];0.7039693973839346
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7164372773954643
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7876488892116014
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7692610563646883
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7334090598926833
smart L2O & RB [10];0.768872002034334
