S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.7002242428231079
[0.0,1.0,0.0,0.0,0.0];0.4876654514662605
[0.0,0.0,1.0,0.0,0.0];0.4146582352813025
[0.0,0.0,0.0,1.0,0.0];0.5179617949753277
[0.5,0.0,0.0,0.5,0.0];0.7166960266238087
[0.5,0.0,0.5,0.0,0.0];0.6641410987682189
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7437955692815765
[0.2,0.2,0.2,0.2,0.2];0.7252139033708396
[0.5,0.0,0.0,0.0,0.5];0.7448128952657556
[0.0,0.0,0.0,0.0,1.0];0.6165722595432386
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6764871059528239
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7721764710096577
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7493223752959175
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7304638373356476
smart L2O & RB [10];0.7545379987649469
