S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6180733898950219
[0.0,1.0,0.0,0.0,0.0];0.4833993412354908
[0.0,0.0,1.0,0.0,0.0];0.3915565001294826
[0.0,0.0,0.0,1.0,0.0];0.5197198234707723
[0.5,0.0,0.0,0.5,0.0];0.6693107462912466
[0.5,0.0,0.5,0.0,0.0];0.5899085833249209
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7289721082674658
[0.2,0.2,0.2,0.2,0.2];0.7349272929181561
[0.5,0.0,0.0,0.0,0.5];0.6675890142092409
[0.0,0.0,0.0,0.0,1.0];0.3016130387101468
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6746196950648276
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7506600578486943
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7405602064775298
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6874518272407498
smart L2O & RB [10];0.7137464506596218
