S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6865815920468525
[0.0,1.0,0.0,0.0,0.0];0.48346366058050544
[0.0,0.0,1.0,0.0,0.0];0.3964311467484666
[0.0,0.0,0.0,1.0,0.0];0.5081596416086618
[0.5,0.0,0.0,0.5,0.0];0.71047800551701
[0.5,0.0,0.5,0.0,0.0];0.6681435155337725
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7179338791894826
[0.2,0.2,0.2,0.2,0.2];0.7327071853888245
[0.5,0.0,0.0,0.0,0.5];0.7212562945342194
[0.0,0.0,0.0,0.0,1.0];0.6336890602983505
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7143154758689434
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.761212488590729
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7528870014221987
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7023890006332403
smart L2O & RB [10];0.7474353054037155
