S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6796616375547795
[0.0,1.0,0.0,0.0,0.0];0.47095797924475746
[0.0,0.0,1.0,0.0,0.0];0.3924097519546894
[0.0,0.0,0.0,1.0,0.0];0.4919045994002619
[0.5,0.0,0.0,0.5,0.0];0.6505463966488554
[0.5,0.0,0.5,0.0,0.0];0.6355601874683796
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7229895353138218
[0.2,0.2,0.2,0.2,0.2];0.7148159526880482
[0.5,0.0,0.0,0.0,0.5];0.7055863657240468
[0.0,0.0,0.0,0.0,1.0];0.6304933906100669
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6764964567281366
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7287405226789644
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7395488950775775
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7109746072058625
smart L2O & RB [10];0.7355415944248327
