S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6093935949515066
[0.0,1.0,0.0,0.0,0.0];0.5363910016206144
[0.0,0.0,1.0,0.0,0.0];0.35582437474373063
[0.0,0.0,0.0,1.0,0.0];0.5326681931656188
[0.5,0.0,0.0,0.5,0.0];0.6712095708609004
[0.5,0.0,0.5,0.0,0.0];0.6221115520896929
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.6958878545936824
[0.2,0.2,0.2,0.2,0.2];0.6874546398765586
[0.5,0.0,0.0,0.0,0.5];0.6633283934018588
[0.0,0.0,0.0,0.0,1.0];0.26828924701494306
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6779421396723546
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7236907918192677
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7206259860434588
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6857689186261902
smart L2O & RB [10];0.7101091937338964
