S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.7493070340880241
[0.0,1.0,0.0,0.0,0.0];0.6069270856610218
[0.0,0.0,1.0,0.0,0.0];0.3789526943018354
[0.0,0.0,0.0,1.0,0.0];0.6666360012958437
[0.5,0.0,0.0,0.5,0.0];0.739783956772611
[0.5,0.0,0.5,0.0,0.0];0.7401759964431495
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7540940999936296
[0.2,0.2,0.2,0.2,0.2];0.7315092955467157
[0.5,0.0,0.0,0.0,0.5];0.7207421127969267
[0.0,0.0,0.0,0.0,1.0];0.5961744933229225
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7390202791814251
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7603989805558404
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7579148718555191
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7323917142688239
smart L2O & RB [10];0.7580342418947994
