S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.7841187707891497
[0.0,1.0,0.0,0.0,0.0];0.6559805158219709
[0.0,0.0,1.0,0.0,0.0];0.37633784381404073
[0.0,0.0,0.0,1.0,0.0];0.6551285389741635
[0.5,0.0,0.0,0.5,0.0];0.7814180030343101
[0.5,0.0,0.5,0.0,0.0];0.7826434689956161
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.781505698417096
[0.2,0.2,0.2,0.2,0.2];0.7626793066623239
[0.5,0.0,0.0,0.0,0.5];0.7600313593709144
[0.0,0.0,0.0,0.0,1.0];0.0
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7695654262815246
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7958838467885481
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7839464644950509
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7757495180485794
smart L2O & RB [10];0.7916697041628014
