S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6153683575555449
[0.0,1.0,0.0,0.0,0.0];0.5486703113192644
[0.0,0.0,1.0,0.0,0.0];0.3776287134477663
[0.0,0.0,0.0,1.0,0.0];0.5253310512441629
[0.5,0.0,0.0,0.5,0.0];0.6370411296386767
[0.5,0.0,0.5,0.0,0.0];0.6167345178540613
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7462084640160671
[0.2,0.2,0.2,0.2,0.2];0.7378173771759333
[0.5,0.0,0.0,0.0,0.5];0.704173243842454
[0.0,0.0,0.0,0.0,1.0];0.5824311716673247
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.684218368801691
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7684694717076836
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7255883005142043
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7020194279500716
smart L2O & RB [10];0.7362405528468033
