S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.5839216693535112
[0.0,1.0,0.0,0.0,0.0];0.44796967130509396
[0.0,0.0,1.0,0.0,0.0];0.3006632574788257
[0.0,0.0,0.0,1.0,0.0];0.4714764425332578
[0.5,0.0,0.0,0.5,0.0];0.5770690546808139
[0.5,0.0,0.5,0.0,0.0];0.6302988178624711
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.648360060413145
[0.2,0.2,0.2,0.2,0.2];0.632212640906842
[0.5,0.0,0.0,0.0,0.5];0.6117546214995387
[0.0,0.0,0.0,0.0,1.0];0.36912157472259827
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6307887503479674
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.6957877460039692
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.642520115016374
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6151915867926114
smart L2O & RB [10];0.6536126638357014
