S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6924842139746692
[0.0,1.0,0.0,0.0,0.0];0.5909726233983312
[0.0,0.0,1.0,0.0,0.0];0.42972211022524676
[0.0,0.0,0.0,1.0,0.0];0.5941257034653635
[0.5,0.0,0.0,0.5,0.0];0.6876323508610931
[0.5,0.0,0.5,0.0,0.0];0.691924759715169
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7412375395809071
[0.2,0.2,0.2,0.2,0.2];0.7152115451619874
[0.5,0.0,0.0,0.0,0.5];0.7320850260539151
[0.0,0.0,0.0,0.0,1.0];0.6687989323508333
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7184332675494174
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7327867683664138
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7407605138775707
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7195002580475589
smart L2O & RB [10];0.7363659415280827
